_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,label
1.2782251133103273e-06,0.05268256366252899,0.05494248494505882,0.005639323033392429,0.11004965752363205,0.05159102380275726,1.1152941624459345e-05,3.835281745523389e-07,1.394202087112717e-07,0.3927570879459381,0.5023748278617859,0.2810131013393402,0.3066295385360718,0.0195496566593647,0.28889742493629456,0.2875584661960602,0.008442631922662258,0.03912739455699921,0.025753527879714966,0.6781576871871948,0.6874511241912842,0.001666669500991702,0.0005884480779059231,1.6531090295757167e-05,0.005094124469906092,0.233144149184227,0.0008226479985751212,0.18148091435432434,0.0009437384433113039,0.0009443868766538799,3.718436710187234e-05,4.982640530215576e-05,0.028225025162100792,0.001207434805110097,0.00026100262766703963,0.00042548077180981636,0.0005770858842879534,0.00032956560607999563,0.9944998025894165,0.020623207092285156,0.0339706726372242,0.08929556608200073,0.007298402488231659,0.0030589185189455748,3.6933212754775013e-07,1.3951662936051434e-07,3.1195544579532e-05,6.520893657580018e-05,4.626590452971868e-06,5.898403742321534e-06,1.1714304264387465e-06,1.7977117749978788e-07,focused
1.263610442947538e-06,0.05225887894630432,0.05593957379460335,0.005690400488674641,0.10815528780221939,0.05022798851132393,1.1051953151763882e-05,3.822359246896667e-07,1.3963443734610337e-07,0.39669638872146606,0.5023975372314453,0.28211021423339844,0.3079664409160614,0.021788308396935463,0.2802216410636902,0.27038371562957764,0.008705591782927513,0.039031486958265305,0.025460559874773026,0.6804873943328857,0.6878503561019897,0.0016452315030619502,0.0005859718075953424,1.6530775610590354e-05,0.005090230610221624,0.23407085239887238,0.0008269337122328579,0.1819583624601364,0.0009306183783337474,0.0009489046642556787,3.676021515275352e-05,4.946031185681932e-05,0.028132669627666473,0.0012018833076581359,0.0002637852740008384,0.00043026203638873994,0.0005773642915301025,0.00033480930142104626,0.9944174289703369,0.020564090460538864,0.0341380350291729,0.08989118784666061,0.007228525821119547,0.003030402585864067,3.693729695442016e-07,1.40984695917723e-07,3.094995190622285e-05,6.57375858281739e-05,4.636767698684707e-06,5.881400738871889e-06,1.166183778877894e-06,1.7750930680904276e-07,focused
1.2636261317311437e-06,0.05230875313282013,0.05601191148161888,0.005686681251972914,0.10801496356725693,0.05015983805060387,1.1053924936277326e-05,3.8187195627870096e-07,1.395271453930036e-07,0.39682406187057495,0.5025250911712646,0.28168269991874695,0.3076417148113251,0.021760819479823112,0.28035110235214233,0.270618736743927,0.008697201497852802,0.03910403326153755,0.025503119453787804,0.680621862411499,0.6878753900527954,0.001644281786866486,0.0005852191243320704,1.65377769008046e-05,0.005093491170555353,0.23397155106067657,0.0008265788201242685,0.1818201243877411,0.0009303710539825261,0.0009493718389421701,3.6761055525857955e-05,4.945479304296896e-05,0.02813905104994774,0.0012022170703858137,0.00026398099726065993,0.0004304118047002703,0.0005773777957074344,0.00033492871443741024,0.9944103956222534,0.02053270861506462,0.03413187339901924,0.08992969989776611,0.007221617270261049,0.0030288686975836754,3.696598298574827e-07,1.4111881796452508e-07,3.0956711270846426e-05,6.575731822522357e-05,4.634190190699883e-06,5.878277534066001e-06,1.1659257097562659e-06,1.7743127500580158e-07,focused
1.272195504498086e-06,0.052565786987543106,0.056298524141311646,0.005646819714456797,0.10743468999862671,0.04978293180465698,1.1052396075683646e-05,3.8484827769025287e-07,1.3982966606818081e-07,0.39715102314949036,0.5017518997192383,0.2811989486217499,0.30610430240631104,0.021555451676249504,0.2779451310634613,0.27061381936073303,0.008889724500477314,0.03917194902896881,0.02589266188442707,0.6832313537597656,0.6903170943260193,0.0016364032635465264,0.0005878952797502279,1.6641735783196054e-05,0.005091995932161808,0.2340528517961502,0.0008233393891714513,0.18158280849456787,0.0009258531499654055,0.00095228391001001,3.720682070706971e-05,5.008852531318553e-05,0.028006356209516525,0.0012104350607842207,0.00026426403201185167,0.0004291311197448522,0.0005757426260970533,0.00033798880758695304,0.9943662881851196,0.020194917917251587,0.03413107991218567,0.08968678116798401,0.007211911492049694,0.003020143834874034,3.7140085851206095e-07,1.422376953996718e-07,3.1072533602127805e-05,6.677565397694707e-05,4.60149567516055e-06,5.8670766520663165e-06,1.155209702119464e-06,1.7954415909571253e-07,focused
1.2769567092618672e-06,0.05368360877037048,0.05783936753869057,0.0053981756791472435,0.10718493908643723,0.04915599524974823,1.1133844964206219e-05,3.8344296626746655e-07,1.394485309447191e-07,0.39990895986557007,0.5039685964584351,0.2849167287349701,0.3084225058555603,0.021753832697868347,0.2670666575431824,0.26289796829223633,0.009746549651026726,0.0385376401245594,0.025876881554722786,0.6856289505958557,0.6927934885025024,0.001612661057151854,0.0005820486694574356,1.671608151809778e-05,0.005122380331158638,0.23256728053092957,0.000820177374407649,0.17952102422714233,0.0009207793627865613,0.0009533168631605804,3.724320777109824e-05,4.984493716619909e-05,0.02787841483950615,0.001210400485433638,0.0002612680254969746,0.0004238780529703945,0.0005728072137571871,0.00033694945159368217,0.9944181442260742,0.020230963826179504,0.034213628619909286,0.09021376818418503,0.007214500103145838,0.002999683376401663,3.675061464036844e-07,1.4018108629443304e-07,3.1358878914033994e-05,6.590868724742904e-05,4.5355041038419586e-06,5.809777121612569e-06,1.1380375326552894e-06,1.8140900692742434e-07,focused
1.2812334944101167e-06,0.054385457187891006,0.05862140282988548,0.0053251017816364765,0.1057201623916626,0.04891707003116608,1.114717815653421e-05,3.811653641605517e-07,1.3803133924739086e-07,0.3944225311279297,0.5043408274650574,0.27824318408966064,0.3035929799079895,0.020934607833623886,0.2700347304344177,0.2685290277004242,0.009615898132324219,0.039564911276102066,0.026476645842194557,0.6821125745773315,0.6910860538482666,0.0016417545266449451,0.0005801450461149216,1.6700800188118592e-05,0.005087970290333033,0.23078396916389465,0.0008141024154610932,0.17828188836574554,0.000924206804484129,0.000959782104473561,3.7814963434357196e-05,5.0339011067990214e-05,0.028151733800768852,0.0012145871296525002,0.0002609856892377138,0.00042133641545660794,0.0005691674305126071,0.0003353874199092388,0.9944413900375366,0.020100688561797142,0.03379436954855919,0.08752505481243134,0.00724046491086483,0.003032134613022208,3.7616675285789825e-07,1.4360847444550018e-07,3.180700878147036e-05,6.620677595492452e-05,4.546143827610649e-06,5.8672444538387936e-06,1.1375981330274954e-06,1.806507583523853e-07,focused
1.2736826420223224e-06,0.05597272142767906,0.05985530465841293,0.005122271366417408,0.10488174855709076,0.04813285544514656,1.115476061386289e-05,3.73189948277286e-07,1.3673165710770263e-07,0.3951036334037781,0.5052128434181213,0.2751156985759735,0.30159032344818115,0.020183546468615532,0.2736072242259979,0.2733812630176544,0.009518276900053024,0.03999572992324829,0.026677368208765984,0.6822242736816406,0.6897335052490234,0.0016303359298035502,0.0005738118197768927,1.687356962065678e-05,0.005075939930975437,0.22889624536037445,0.0008075496880337596,0.17649583518505096,0.0009334130445495248,0.0009732173639349639,3.7302172131603584e-05,4.958513454766944e-05,0.028273742645978928,0.0012268639402464032,0.00026245645130984485,0.00042222763295285404,0.0005659651942551136,0.0003347116580698639,0.994447648525238,0.01982053928077221,0.033456653356552124,0.08647733181715012,0.007125249132514,0.0029873333405703306,3.812100715094857e-07,1.461784506773256e-07,3.163201836287044e-05,6.623088847845793e-05,4.518748028203845e-06,5.85259158469853e-06,1.1340387118252693e-06,1.7936480389835197e-07,focused
1.2677325003096485e-06,0.05580834299325943,0.06035052239894867,0.0050666313618421555,0.10527907311916351,0.04783283546566963,1.108309061237378e-05,3.7144619113860244e-07,1.371247151382704e-07,0.3919250965118408,0.5044647455215454,0.2733611464500427,0.29980990290641785,0.020151307806372643,0.2745498716831207,0.27427080273628235,0.009423795156180859,0.040232449769973755,0.02685549296438694,0.6793218851089478,0.6898356676101685,0.00164542265702039,0.0005767251714132726,1.683236041571945e-05,0.005076667293906212,0.22694095969200134,0.0008034906932152808,0.17465250194072723,0.0009348863968625665,0.0009663390228524804,3.732612094609067e-05,4.964546315022744e-05,0.028316887095570564,0.0012377641396597028,0.0002616334822960198,0.00042123100138269365,0.000565565365832299,0.0003338353126309812,0.9944896697998047,0.019641665741801262,0.0334109365940094,0.08600332587957382,0.0071082948707044125,0.0029754755087196827,3.7996150581420807e-07,1.4544700377427944e-07,3.16136829496827e-05,6.651381409028545e-05,4.5002298065810464e-06,5.802368377771927e-06,1.1400309176679002e-06,1.785005139254281e-07,focused
1.2476737083488842e-06,0.05582667514681816,0.06045202165842056,0.0050234259106218815,0.10606574267148972,0.04790904372930527,1.1056645234930329e-05,3.624985822625604e-07,1.3622924655010138e-07,0.39185041189193726,0.504055917263031,0.27155664563179016,0.297579288482666,0.020505420863628387,0.2637516260147095,0.2642756402492523,0.010430912487208843,0.04056905582547188,0.027453042566776276,0.6786335706710815,0.6875532865524292,0.0016408523079007864,0.0005865171551704407,1.7157748516183347e-05,0.004959178622812033,0.22323541343212128,0.000828526564873755,0.16931714117527008,0.0009507780778221786,0.0009671278530731797,3.5166594898328185e-05,4.6870165533619e-05,0.029409190639853477,0.0012687583221122622,0.00026238057762384415,0.0004199356189928949,0.0005476376391015947,0.0003280224627815187,0.9946052432060242,0.01921672932803631,0.032527320086956024,0.08708444982767105,0.006784000899642706,0.0028979878406971693,3.7244720374474127e-07,1.440757131376813e-07,3.0508223062497564e-05,6.586463860003278e-05,4.4508051360026e-06,5.763257831858937e-06,1.1273124300714699e-06,1.7774748073406954e-07,focused
1.2098022352802218e-06,0.055759843438863754,0.06374356895685196,0.004944442771375179,0.10595966875553131,0.04425519332289696,1.0511093023524154e-05,3.6013545923196943e-07,1.3013722366395086e-07,0.3845726251602173,0.500023365020752,0.25705498456954956,0.2841126024723053,0.02052086964249611,0.2655099928379059,0.2645925283432007,0.010214940644800663,0.043198492377996445,0.029444348067045212,0.6719995141029358,0.6838685274124146,0.0016710301861166954,0.0005959433037787676,1.6877576854312792e-05,0.004715197253972292,0.2133248895406723,0.0008675501449033618,0.154293492436409,0.000792173610534519,0.0009889303473755717,3.7347879697335884e-05,4.874539445154369e-05,0.030512133613228798,0.001232626847922802,0.0002677568409126252,0.0004041238280478865,0.0004876049351878464,0.0003428350610192865,0.9947584867477417,0.019659029319882393,0.0319906584918499,0.08954280614852905,0.006801427807658911,0.0030179249588400126,3.435755218106351e-07,1.4022921845935343e-07,3.0428725949604996e-05,6.773950008209795e-05,4.524776613834547e-06,6.269641744438559e-06,1.1585273114178563e-06,1.7203905144924647e-07,focused
1.1926736078748945e-06,0.05468134209513664,0.06337065994739532,0.004977610893547535,0.10691733658313751,0.044553328305482864,1.032697855407605e-05,3.5709305734599184e-07,1.2936077098402166e-07,0.3799293339252472,0.49670615792274475,0.2555082142353058,0.28234922885894775,0.021133847534656525,0.26019564270973206,0.25846919417381287,0.010509650222957134,0.04333701729774475,0.02974441833794117,0.6670970916748047,0.680492639541626,0.0016936683095991611,0.0006108155357651412,1.6757196135586128e-05,0.00462685339152813,0.20901566743850708,0.0008664781926199794,0.1493309885263443,0.0007880883058533072,0.0009564064675942063,3.731174365384504e-05,4.8922825953923166e-05,0.031206991523504257,0.001235287287272513,0.00026336131850257516,0.00039704065420664847,0.0004743134486488998,0.00033434934448450804,0.9947955012321472,0.019560489803552628,0.030494730919599533,0.08678232878446579,0.00671381177380681,0.0031102190259844065,3.484755382032745e-07,1.4309785001387354e-07,3.0708371923537925e-05,7.002218626439571e-05,4.766007805301342e-06,6.661596671619918e-06,1.1746590189432027e-06,1.7109121586145193e-07,focused
1.1614189361353056e-06,0.05466722324490547,0.0630330964922905,0.005300907418131828,0.10363521426916122,0.04351359233260155,1.0134282092622016e-05,3.547374376466905e-07,1.302591527974073e-07,0.37303921580314636,0.49082034826278687,0.24340039491653442,0.27099356055259705,0.021136896684765816,0.27018675208091736,0.2661697268486023,0.009348954074084759,0.04557773098349571,0.031632162630558014,0.6649887561798096,0.6771098375320435,0.0017239033477380872,0.000625650747679174,1.7157028196379542e-05,0.0044724117033183575,0.2036193460226059,0.0008644248591735959,0.14244341850280762,0.0007899111951701343,0.0009407690959051251,3.723766712937504e-05,4.838526001549326e-05,0.0322381854057312,0.0011661117896437645,0.00027307806885801256,0.0004180113028269261,0.0004916515899822116,0.0003364690928719938,0.9944671988487244,0.019967874512076378,0.02883504517376423,0.08465752750635147,0.006259862333536148,0.0030641595367342234,3.821349707777699e-07,1.5596495472891547e-07,3.2808595278766006e-05,7.195804209914058e-05,4.9232794481213205e-06,6.865327122795861e-06,1.2032780887238914e-06,1.6719179996016464e-07,focused
1.1601171081565553e-06,0.05199996754527092,0.06423451751470566,0.005214755889028311,0.10607009381055832,0.04172823205590248,9.884891369438265e-06,3.5607357062872325e-07,1.292342517444922e-07,0.37265831232070923,0.48546504974365234,0.23639166355133057,0.26411038637161255,0.02196543663740158,0.2677766978740692,0.2598040997982025,0.009393534623086452,0.046880271285772324,0.03263193368911743,0.6672459840774536,0.6757371425628662,0.0017286182846873999,0.000639275589492172,1.7124368241638876e-05,0.004444942809641361,0.20119845867156982,0.0008586497278884053,0.1398177295923233,0.0007863085484132171,0.00095929711824283,3.7681231333408505e-05,4.940851067658514e-05,0.03326334059238434,0.0012194749433547258,0.00027379763196222484,0.0004090988077223301,0.00047662833821959794,0.00034367034095339477,0.9942671656608582,0.018393633887171745,0.029057908803224564,0.08313104510307312,0.0064402986317873,0.0031967919785529375,3.878430163695157e-07,1.6195764374060673e-07,3.18633574352134e-05,7.372473191935569e-05,5.176056674827123e-06,7.267316959769232e-06,1.1837715874207788e-06,1.6660735013829253e-07,focused
1.165557705462561e-06,0.05055587366223335,0.06442641466856003,0.0051869722083210945,0.10698074847459793,0.04288800433278084,1.0326535630156286e-05,3.5131887443640153e-07,1.2923166536893405e-07,0.3824584484100342,0.4856128394603729,0.24748854339122772,0.27283212542533875,0.0240902341902256,0.2362515926361084,0.23090098798274994,0.012129771523177624,0.04464416950941086,0.03171800822019577,0.6730449199676514,0.6816728115081787,0.0016496824100613594,0.0006390547496266663,1.7278009181609377e-05,0.0047268434427678585,0.2136150300502777,0.0008597529958933592,0.15198950469493866,0.0008136871620081365,0.0010448596440255642,3.170069248881191e-05,4.2000530811492354e-05,0.030708272010087967,0.0012453265953809023,0.00027339355438016355,0.0004039323830511421,0.00048227267689071596,0.00035895389737561345,0.9940425157546997,0.01852264814078808,0.03043830581009388,0.09329655766487122,0.006259963382035494,0.0030020656995475292,3.735877101007645e-07,1.5828966581921122e-07,2.8421560273272917e-05,6.894573743920773e-05,4.741282282338943e-06,6.736772775184363e-06,1.09042082385713e-06,1.7060338564078847e-07,focused
1.1492791145428782e-06,0.050719521939754486,0.06429550796747208,0.004973193630576134,0.10905590653419495,0.04271598905324936,1.0171192116104066e-05,3.439948557115713e-07,1.305242705029741e-07,0.38239070773124695,0.48471567034721375,0.24528422951698303,0.2704719305038452,0.020348884165287018,0.2751465141773224,0.27482298016548157,0.0088966004550457,0.04499892145395279,0.03201255947351456,0.673704981803894,0.6815930008888245,0.001660930342040956,0.0006322779809124768,1.7478238078183495e-05,0.0047464678063988686,0.20683714747428894,0.0008052291232161224,0.14732404053211212,0.0008453476475551724,0.0009966323850676417,3.4086391679011285e-05,4.520636503002606e-05,0.030532505363225937,0.0011951262131333351,0.00027283007511869073,0.0004159171658102423,0.0005178637802600861,0.00035499551449902356,0.9937033653259277,0.018563833087682724,0.028345175087451935,0.08636235445737839,0.006024546921253204,0.0030119556467980146,4.273488514172641e-07,1.769323034750414e-07,3.1631538149667904e-05,7.450192788382992e-05,4.911541054752888e-06,6.843089977337513e-06,1.154620463239553e-06,1.683969088617232e-07,focused
1.1492013527458766e-06,0.05050375312566757,0.06421387940645218,0.004969874396920204,0.10948396474123001,0.042779117822647095,1.0208399544353597e-05,3.4351489830442006e-07,1.303130829910515e-07,0.38293400406837463,0.4856523275375366,0.24590471386909485,0.2711424231529236,0.020181622356176376,0.2755599915981293,0.27563220262527466,0.008917471393942833,0.04491005092859268,0.031964562833309174,0.6746194362640381,0.6819983124732971,0.0016584661789238453,0.0006287444848567247,1.752747812133748e-05,0.004763163160532713,0.20708000659942627,0.000803303555585444,0.14741657674312592,0.0008439769735559821,0.000997423194348812,3.421431392780505e-05,4.527396595221944e-05,0.03049846552312374,0.0011922619305551052,0.00027292166487313807,0.0004157956864219159,0.000519498426001519,0.0003550841938704252,0.9936635494232178,0.018547609448432922,0.028246499598026276,0.08632946014404297,0.006007603835314512,0.0030072140507400036,4.304304184188368e-07,1.7785244210699602e-07,3.191520954715088e-05,7.438082684529945e-05,4.911344603897305e-06,6.842013135610614e-06,1.1523708280947176e-06,1.6870907870725205e-07,focused
1.1212395065740566e-06,0.04840225353837013,0.05890295282006264,0.005042865872383118,0.1128762885928154,0.04556915536522865,9.99220173980575e-06,3.476065728591493e-07,1.3565608014687314e-07,0.3951009213924408,0.4829157590866089,0.2666664123535156,0.28898268938064575,0.020984439179301262,0.3029542863368988,0.28839948773384094,0.0070951650850474834,0.04175880551338196,0.02870541624724865,0.677034854888916,0.6842650175094604,0.0016434193821623921,0.0006386302993632853,1.8016477042692713e-05,0.0047731404192745686,0.20941276848316193,0.0008068509050644934,0.15164145827293396,0.0008692948031239212,0.0009760077227838337,3.524085332173854e-05,4.8023441195255145e-05,0.030704988166689873,0.0012487962376326323,0.00028419477166607976,0.00044174681534059346,0.0005371476290747523,0.00036495921085588634,0.9934237599372864,0.017122745513916016,0.027063293382525444,0.08139505237340927,0.005792616400867701,0.0029908635187894106,4.6156824851095735e-07,1.9512262383614143e-07,3.212529554730281e-05,8.218349103117362e-05,5.019142008677591e-06,6.825394393672468e-06,1.2007435543637257e-06,1.6919697998218908e-07,focused
1.1764506098188576e-06,0.04656469449400902,0.05685568228363991,0.005115559324622154,0.11904582381248474,0.04846414923667908,1.0658172868716065e-05,3.4914251045847777e-07,1.3949149035852315e-07,0.4162747263908386,0.5142569541931152,0.3254079520702362,0.34568682312965393,0.025068772956728935,0.26526448130607605,0.2431175410747528,0.009126744233071804,0.03393638879060745,0.02113199606537819,0.6940428018569946,0.6919957399368286,0.0015688602579757571,0.0005250505055300891,1.845108999987133e-05,0.005039804615080357,0.20131976902484894,0.0007667445461265743,0.14474430680274963,0.0009362632408738136,0.0009293127804994583,3.727159491972998e-05,5.099903864902444e-05,0.030183186754584312,0.0012385060545057058,0.0002728529798332602,0.0004542412352748215,0.0005957215325906873,0.0003548935055732727,0.9931610822677612,0.017117729410529137,0.028050212189555168,0.07775276899337769,0.00621437095105648,0.0031874701380729675,4.972295641891833e-07,2.0327057370650436e-07,3.40696242346894e-05,8.488410821883008e-05,5.537706329050707e-06,7.1841650424175896e-06,1.2506804978329455e-06,1.8308219296159223e-07,focused
1.1887311757163843e-06,0.04433076083660126,0.05436320975422859,0.005117784719914198,0.12605053186416626,0.05184968188405037,1.0876367014134303e-05,3.6453772622735414e-07,1.4520847457788477e-07,0.4334729015827179,0.5274051427841187,0.3599872589111328,0.3837170898914337,0.02695212885737419,0.24845165014266968,0.22549965977668762,0.010259674862027168,0.029077520594000816,0.01801859214901924,0.7028389573097229,0.6954760551452637,0.0014782880898565054,0.0004824492789339274,1.8663506125449203e-05,0.004983199760317802,0.1903667449951172,0.0007480907370336354,0.13609915971755981,0.0009340664255432785,0.0008842156967148185,4.228078614687547e-05,5.6348511861870065e-05,0.029279612004756927,0.0011984645389020443,0.00026370881823822856,0.00045648645027540624,0.0006428699707612395,0.00035087738069705665,0.9927993416786194,0.017374489456415176,0.027988048270344734,0.07225996255874634,0.006646654102951288,0.0034169915597885847,5.406637342275644e-07,2.1483843681835424e-07,3.928466321667656e-05,8.732818969292566e-05,6.029279120411957e-06,7.735601684544235e-06,1.3000181979805348e-06,1.9259995553966291e-07,focused
1.2029258869006298e-06,0.04335034266114235,0.054691486060619354,0.004804407712072134,0.12919968366622925,0.051245663315057755,1.1056085895688739e-05,3.6426840210879163e-07,1.472451600648128e-07,0.43026286363601685,0.5331264734268188,0.3569961190223694,0.38090598583221436,0.029859954491257668,0.22994473576545715,0.20350275933742523,0.011723312549293041,0.029764603823423386,0.018127303570508957,0.698946475982666,0.6915128231048584,0.0015051615191623569,0.00046528648817911744,1.9091776266577654e-05,0.004616670310497284,0.1807527393102646,0.0007685067248530686,0.12794144451618195,0.0009556668810546398,0.0008572831866331398,4.425967199495062e-05,5.912227788940072e-05,0.02942456118762493,0.001041485695168376,0.00026608738698996603,0.000470088969450444,0.000673170667141676,0.00035222648875787854,0.9925269484519958,0.019711503759026527,0.027848202735185623,0.06945633888244629,0.006656197365373373,0.003468751674517989,5.785095709143206e-07,2.288248026616202e-07,4.206088851788081e-05,9.292830509366468e-05,6.29730266155093e-06,8.043635716603603e-06,1.3497243571691797e-06,1.9513267091042508e-07,focused
1.212640427183942e-06,0.0404202975332737,0.05025697126984596,0.005326356738805771,0.13476060330867767,0.05562935397028923,1.0925424248853233e-05,3.794364715759002e-07,1.4830776251528732e-07,0.4314578175544739,0.5343071222305298,0.36594685912132263,0.3912094831466675,0.03391585126519203,0.2067755162715912,0.17765359580516815,0.014101443812251091,0.02858659066259861,0.017325429245829582,0.6995890140533447,0.6950681209564209,0.0014779858756810427,0.00046603151713497937,1.901306677609682e-05,0.0042204768396914005,0.16890321671962738,0.000793857267126441,0.11782629787921906,0.0009744644048623741,0.0008744022925384343,4.446319871931337e-05,5.997120024403557e-05,0.029271623119711876,0.0009995135478675365,0.00026138711837120354,0.00046418802230618894,0.0006677932688035071,0.00036355978227220476,0.9924132227897644,0.020595166832208633,0.02879122644662857,0.06823333352804184,0.007035883609205484,0.0036393601913005114,5.740365622841637e-07,2.3466175491648755e-07,4.0591752622276545e-05,9.779893298400566e-05,6.689162091788603e-06,8.696963959664572e-06,1.3626332702187938e-06,1.9994554634195083e-07,focused
1.1883038268933888e-06,0.03906194865703583,0.046352747827768326,0.005860697478055954,0.1371145397424698,0.059537842869758606,1.053027699526865e-05,3.7592147350551386e-07,1.494944825708444e-07,0.42956724762916565,0.5248968005180359,0.3641384541988373,0.3916422426700592,0.03533506393432617,0.21477821469306946,0.17624929547309875,0.013086921535432339,0.028671102598309517,0.016974404454231262,0.6987137198448181,0.6807695627212524,0.0015101166209205985,0.0004986442509107292,1.8609993276186287e-05,0.004241925664246082,0.1694861203432083,0.0007980684167705476,0.11910394579172134,0.000997084891423583,0.0009505144553259015,3.8906877307454124e-05,5.366622281144373e-05,0.030373770743608475,0.001087471842765808,0.00026135295047424734,0.0004566233546938747,0.0006274060579016805,0.00038001296343281865,0.9928688406944275,0.020288482308387756,0.029618915170431137,0.07090212404727936,0.007144642528146505,0.0036779216025024652,5.170788313080266e-07,2.2338770122587448e-07,3.3908399927895516e-05,9.509065421298146e-05,6.486229267466115e-06,8.65631864144234e-06,1.3797083511235542e-06,1.9378538240744092e-07,focused
1.1887074151673005e-06,0.03816380724310875,0.04449690133333206,0.00600017374381423,0.14097170531749725,0.06230016052722931,1.0560324881225824e-05,3.785570754644141e-07,1.509164917479211e-07,0.4289048910140991,0.524052619934082,0.36274081468582153,0.3909810781478882,0.03490496054291725,0.2150968462228775,0.1774926632642746,0.012958444654941559,0.028703860938549042,0.017008237540721893,0.6976821422576904,0.6721591949462891,0.0015052425442263484,0.0005026662838645279,1.844048165366985e-05,0.004321192856878042,0.170162633061409,0.0007592533947899938,0.12024281919002533,0.0009908259380608797,0.0009589677210897207,3.9616523281438276e-05,5.452554250950925e-05,0.02984117902815342,0.0010574093321338296,0.0002578013518359512,0.00045257099554874003,0.0006388108595274389,0.00038317617145366967,0.9926427006721497,0.02086581289768219,0.029470030218362808,0.06929117441177368,0.007309978827834129,0.0037751873023808002,5.347238243302854e-07,2.3073896215919376e-07,3.4676915674936026e-05,9.60108227445744e-05,6.7370679062150884e-06,9.023215170600452e-06,1.3939950349595165e-06,1.9605096213126672e-07,focused
1.2130891491324292e-06,0.038953643292188644,0.04536251723766327,0.0059290798380970955,0.141432523727417,0.061766430735588074,1.0499972631805576e-05,3.8366499666153686e-07,1.5301776556952973e-07,0.43154847621917725,0.5261815786361694,0.3673238754272461,0.3946314752101898,0.0338405966758728,0.21122898161411285,0.17965415120124817,0.013281350955367088,0.02776450477540493,0.01676676981151104,0.6994266510009766,0.6764177083969116,0.0014771790010854602,0.000493217958137393,1.8197737517766654e-05,0.00450614420697093,0.1692860722541809,0.0007291357615031302,0.11865497380495071,0.000992411281913519,0.0009469661163166165,4.1104460251517594e-05,5.6658449466340244e-05,0.02950342744588852,0.00112487084697932,0.00025183160323649645,0.00044204544974491,0.0006381220300681889,0.00038346322253346443,0.9927668571472168,0.019531650468707085,0.030356300994753838,0.06895354390144348,0.007614022586494684,0.003859167452901602,5.199950123824237e-07,2.2265497534590395e-07,3.462632594164461e-05,9.615182352717966e-05,6.724103059241315e-06,9.011278962134384e-06,1.3897355302106007e-06,2.0069423101176653e-07,focused
1.2414495813573012e-06,0.039197005331516266,0.04557580500841141,0.005938875954598188,0.13960738480091095,0.06205344945192337,1.0740934158093296e-05,3.9731961010147643e-07,1.530598012777773e-07,0.42681244015693665,0.5307561159133911,0.3746654987335205,0.401323139667511,0.033701471984386444,0.20686256885528564,0.17778494954109192,0.013877814635634422,0.02715224400162697,0.016384601593017578,0.6990419626235962,0.6838958263397217,0.0014931572368368506,0.00048116332618519664,1.8158592865802348e-05,0.004616116639226675,0.1740049123764038,0.0007321551674976945,0.12153129279613495,0.0009425037424080074,0.0009362373384647071,4.4928598072147e-05,6.116707663750276e-05,0.029359474778175354,0.001130211865529418,0.00025414308765903115,0.0004430505505297333,0.0006383005529642105,0.00038712055538780987,0.9925635457038879,0.018849074840545654,0.03102666698396206,0.06912124156951904,0.007848318666219711,0.003940550610423088,5.196563961362699e-07,2.2060982018956565e-07,3.648939309641719e-05,9.58986347541213e-05,6.827047855040291e-06,9.141303962678649e-06,1.3534275922211236e-06,2.073890641440812e-07,focused
1.2397954378684517e-06,0.03879259526729584,0.04451553151011467,0.006020214408636093,0.1406538039445877,0.06359509378671646,1.0800137715705205e-05,4.027440638765256e-07,1.5273725750830636e-07,0.43185955286026,0.5289977192878723,0.3792056739330292,0.40518176555633545,0.033125150948762894,0.20563848316669464,0.17882399260997772,0.014053950086236,0.02649913728237152,0.016311364248394966,0.700650691986084,0.6883871555328369,0.0014553382061421871,0.0004830156685784459,1.8153745259041898e-05,0.004540269263088703,0.17502154409885406,0.000743435462936759,0.12206275016069412,0.0009341278928332031,0.0009313821792602539,4.611587428371422e-05,6.246227712836117e-05,0.028676055371761322,0.0011297274613752961,0.0002537329273764044,0.00044145528227090836,0.0006410946953110397,0.00038888934068381786,0.9923692345619202,0.018544642254710197,0.031023196876049042,0.07018230110406876,0.007792523596435785,0.00392275070771575,5.217091825215903e-07,2.208057878760883e-07,3.7598496419377625e-05,9.591656271368265e-05,6.775153451599181e-06,9.135368600254878e-06,1.3321462120075012e-06,2.0975166137304768e-07,focused
