_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,label
1.783687480383378e-06,0.11509982496500015,0.17782333493232727,0.0009052834939211607,0.05521305277943611,0.02972511574625969,2.324152046639938e-05,5.035323624724697e-07,9.26586380955996e-08,0.5618925094604492,0.6831357479095459,0.4697709381580353,0.46310314536094666,0.009543593041598797,0.2784767746925354,0.2738235890865326,0.010685190558433533,0.02513372339308262,0.01371306087821722,0.8251039981842041,0.7834271192550659,0.0008663494372740388,0.00011203788744751364,4.4885644456371665e-05,0.0005071302293799818,0.011697209440171719,0.00016070404672063887,0.0038689537905156612,0.00029023553361184895,0.0036911307834088802,0.0163422804325819,0.00924313347786665,0.0014804701786488295,3.47761670127511e-05,0.0004704601306002587,0.0004898892948403955,0.011214647442102432,0.009720996022224426,0.11275967210531235,0.03355791047215462,0.015358316712081432,0.004662353079766035,0.022859711199998856,0.020894130691885948,0.00019397884898353368,0.00013399591261986643,0.011022049933671951,0.0016065003583207726,9.833373042056337e-05,0.00021080885198898613,1.283189931200468e-06,7.048747647786513e-07,distracted
1.836286173784174e-06,0.10948126018047333,0.1514127403497696,0.001017192262224853,0.0639800950884819,0.03386136144399643,2.2071424609748647e-05,5.199225938667951e-07,9.481509266606736e-08,0.586437463760376,0.7056913375854492,0.49857327342033386,0.48608773946762085,0.008477362804114819,0.32026660442352295,0.3175067901611328,0.007890461944043636,0.022488437592983246,0.011926188133656979,0.8247463703155518,0.7873475551605225,0.0008034647325985134,0.00010006086085923016,4.4761767640011385e-05,0.0004899699124507606,0.011656884104013443,0.00018402955902274698,0.004377518314868212,0.000268004834651947,0.003941470291465521,0.016547394916415215,0.009554663673043251,0.0013888465473428369,4.1389914258616045e-05,0.0004543690010905266,0.00044754319242201746,0.012033490464091301,0.012250716798007488,0.11107748746871948,0.029874205589294434,0.01640297845005989,0.0048219854943454266,0.022854339331388474,0.019057484343647957,0.0001913041342049837,0.0001436368329450488,0.010623699054121971,0.0018638267647475004,7.383518823189661e-05,0.00016055502055678517,1.395112121826969e-06,6.835106205471675e-07,distracted
1.542887844152574e-06,0.11509666591882706,0.15670675039291382,0.001015489106066525,0.05642908439040184,0.03365534543991089,2.3772818167344667e-05,3.906091308181203e-07,1.0132380623417703e-07,0.5901737213134766,0.7024371027946472,0.4959942400455475,0.4855070114135742,0.009898204356431961,0.2778742015361786,0.2807445526123047,0.009680185467004776,0.02220386639237404,0.011850998736917973,0.8301466703414917,0.7761134505271912,0.0007674320950172842,0.00010142844985239208,4.0847848140401766e-05,0.0009080570307560265,0.01901903748512268,0.00016348809003829956,0.006745100952684879,0.00039243834908120334,0.003774789394810796,0.005504784639924765,0.0031443526968359947,0.0017171736108139157,6.068930451874621e-05,0.0004808492085430771,0.0005740987253375351,0.01175549253821373,0.008609387092292309,0.15797920525074005,0.026564180850982666,0.020025506615638733,0.008909323252737522,0.016696738079190254,0.01252334751188755,0.00010698034020606428,6.471267261076719e-05,0.005762801039963961,0.0007592841284349561,5.014630005462095e-05,9.859663987299427e-05,1.0813203061843524e-06,5.504106752596272e-07,distracted
1.429039684808231e-06,0.11868344992399216,0.16234225034713745,0.0011600051075220108,0.05041871219873428,0.030998295173048973,2.1844622096978128e-05,4.322349980157014e-07,9.93318138853283e-08,0.5846166610717773,0.6788539886474609,0.4955584704875946,0.4866732954978943,0.009035764262080193,0.3005322515964508,0.29902905225753784,0.008600332774221897,0.021874098107218742,0.012453792616724968,0.8138942718505859,0.7674446105957031,0.0007630468462593853,0.00011745338269975036,4.8870453611016273e-05,0.0007051904685795307,0.012747269123792648,0.0001600367104401812,0.0039419191889464855,0.00031386801856569946,0.004194032866507769,0.009663050062954426,0.005291738547384739,0.0015688841231167316,3.3655345760053024e-05,0.0005903234123252332,0.0006236792542040348,0.012100648134946823,0.010457879863679409,0.11247523128986359,0.038097549229860306,0.015423270873725414,0.006730625405907631,0.016360366716980934,0.014338262379169464,0.00015555905702058226,0.00010175588977290317,0.008516051806509495,0.0011232246179133654,6.111092079663649e-05,0.00012570017133839428,1.2972873264516238e-06,6.175982889544684e-07,distracted
1.4580798506358406e-06,0.11338067799806595,0.17921841144561768,0.0009484004112891853,0.05990634858608246,0.02685055322945118,2.1599045794573613e-05,4.1783806636885856e-07,1.1016589240853136e-07,0.6013453602790833,0.6695734262466431,0.48848456144332886,0.4841783940792084,0.007334274705499411,0.31119653582572937,0.30343571305274963,0.009497856721282005,0.020108122378587723,0.013279383070766926,0.8008941411972046,0.784778356552124,0.0006903199828229845,0.00012130881077609956,4.7199660912156105e-05,0.0008897361694835126,0.013088961131870747,0.00014280364848673344,0.0037260924000293016,0.00036279691266827285,0.003546993713825941,0.007742594461888075,0.004400630481541157,0.0018616332672536373,4.851476842304692e-05,0.0005953590734861791,0.0006423478480428457,0.012720473110675812,0.010540877468883991,0.12977348268032074,0.027547065168619156,0.016260899603366852,0.007226757239550352,0.016935326159000397,0.016436060890555382,0.00013333543029148132,8.129793422995135e-05,0.007312238682061434,0.0009467549971304834,5.915628935326822e-05,0.00012033287202939391,1.2320057294346043e-06,6.315053724392783e-07,distracted
1.6570568277529674e-06,0.11780788749456406,0.18253497779369354,0.001082062954083085,0.04668821021914482,0.023852325975894928,2.082278842863161e-05,4.274234584045189e-07,1.1982105263541598e-07,0.5943058729171753,0.6523913145065308,0.4748959541320801,0.4637961685657501,0.012049942277371883,0.2394838184118271,0.24098096787929535,0.011527825146913528,0.022816913202404976,0.014977172017097473,0.8039113283157349,0.7810801863670349,0.0006959211896173656,0.00013719427806790918,4.553349572233856e-05,0.0011046869913116097,0.017476046457886696,0.00011957201058976352,0.004806681536138058,0.00045406067511066794,0.002241572830826044,0.007098692934960127,0.0050440505146980286,0.0023581075947731733,7.369689410552382e-05,0.0005646480713039637,0.0007751781959086657,0.011054011061787605,0.007638472132384777,0.1492488533258438,0.015651104971766472,0.01580611616373062,0.008015492931008339,0.016063041985034943,0.017867235466837883,0.00011624854960246012,6.820437556598336e-05,0.004551144316792488,0.001249975524842739,8.548032201360911e-05,0.0001624792057555169,1.2099153536837548e-06,7.06632135916152e-07,distracted
1.6631062180749723e-06,0.1259685754776001,0.20145460963249207,0.0008846450364217162,0.042047709226608276,0.023103000596165657,2.3458986106561497e-05,3.653270539416553e-07,1.3289657374571107e-07,0.5796274542808533,0.610908031463623,0.41058143973350525,0.4140493869781494,0.008553707040846348,0.26240143179893494,0.2636038064956665,0.011619975790381432,0.02735155075788498,0.018938258290290833,0.814304530620575,0.7567591071128845,0.0006748163141310215,0.00017144154116977006,4.362465551821515e-05,0.0013317057164385915,0.022209424525499344,0.00012005849566776305,0.006244344636797905,0.0007648501195944846,0.0023474344052374363,0.0025520934723317623,0.0017648190259933472,0.0028889726381748915,0.00010819853196153417,0.0004942407831549644,0.0007679730770178139,0.015034887939691544,0.007146039046347141,0.16958244144916534,0.014417499303817749,0.0178668275475502,0.011161589063704014,0.0147910350933671,0.01599070057272911,0.00011128211917821318,5.341700671124272e-05,0.0031885886564850807,0.0006635396275669336,7.708970224484801e-05,0.00011611670925049111,9.19729643555911e-07,6.069155915611191e-07,distracted
1.3974583907838678e-06,0.10887894034385681,0.14846418797969818,0.0013644768623635173,0.05016240477561951,0.02781548537313938,2.1613965145661496e-05,3.7291778198778047e-07,1.2864647658261674e-07,0.5391650199890137,0.5684509873390198,0.3237415850162506,0.34372618794441223,0.0051361797377467155,0.35315361618995667,0.35055994987487793,0.00817255862057209,0.03601856902241707,0.02729949913918972,0.8249635100364685,0.7357580661773682,0.0007078093476593494,0.00023928863811306655,4.75887100037653e-05,0.0006250011501833797,0.020292287692427635,0.00022252261987887323,0.006546644493937492,0.0009853208903223276,0.0032116842921823263,0.0012102845357730985,0.0008056911756284535,0.0030934454407542944,5.2237170166336e-05,0.00045683339703828096,0.0006890646764077246,0.017707999795675278,0.007418738678097725,0.17540067434310913,0.03966550529003143,0.015007168985903263,0.011500103399157524,0.010662698186933994,0.010811490006744862,0.0001393502316204831,6.764827412553132e-05,0.0026551084592938423,0.0005366943660192192,5.2841100114164874e-05,6.77720527164638e-05,8.814067768980749e-07,5.094882453704486e-07,distracted
1.4771508176636416e-06,0.11317119002342224,0.13037168979644775,0.001595925074070692,0.055761225521564484,0.030575895681977272,2.008865703828633e-05,3.276676352470531e-07,1.3102638263262634e-07,0.5157071352005005,0.5578775405883789,0.26822325587272644,0.29911884665489197,0.005619493313133717,0.3112635910511017,0.3143599331378937,0.011068824678659439,0.04180634394288063,0.03455682471394539,0.8305718898773193,0.7537131309509277,0.0007192821358330548,0.00025573515449650586,3.94530470657628e-05,0.0007604507263749838,0.029798420146107674,0.0002475232176948339,0.010758980177342892,0.0016915961168706417,0.002967255422845483,0.00029566491139121354,0.00022774671379011124,0.005551290698349476,8.932813943829387e-05,0.00037606063415296376,0.000651051988825202,0.01406569592654705,0.004816143307834864,0.3668590486049652,0.03907943516969681,0.016600189730525017,0.015783673152327538,0.009366701357066631,0.00923190452158451,7.928844570415094e-05,3.558796379365958e-05,0.0009682374657131732,0.00030017245444469154,4.33983004768379e-05,5.321287244441919e-05,7.153654451030889e-07,4.081347526607715e-07,distracted
1.412844881087949e-06,0.11587336659431458,0.13445381820201874,0.001521866419352591,0.055062226951122284,0.030830712988972664,1.8302316675544716e-05,3.0448683219219674e-07,1.2482003342029202e-07,0.5113587975502014,0.5540403127670288,0.28110677003860474,0.30875343084335327,0.005816266871988773,0.3072713315486908,0.3132034242153168,0.010374050587415695,0.0390792116522789,0.0318722240626812,0.8314933776855469,0.7416742444038391,0.000731501670088619,0.00025117071345448494,3.9262795326067135e-05,0.0007812086842022836,0.027116622775793076,0.00023509300081059337,0.009490969590842724,0.0016380572924390435,0.0029111469630151987,0.00028478630702011287,0.0002205415948992595,0.006255331914871931,0.00012800110562238842,0.000362616206984967,0.0006107212975621223,0.013185982592403889,0.004930009599775076,0.38412630558013916,0.026076706126332283,0.01491013914346695,0.013894869014620781,0.008700881153345108,0.009314561262726784,7.964552060002461e-05,3.7553876609308645e-05,0.000898697238881141,0.00030325399711728096,4.1328345105284825e-05,5.1837199862347916e-05,7.37422055863135e-07,3.9137279372880585e-07,distracted
1.1080732065238408e-06,0.07066832482814789,0.06803201884031296,0.002789753722026944,0.07846269756555557,0.05948995426297188,1.753821379679721e-05,3.144085667372565e-07,1.4839548612144426e-07,0.5125198364257812,0.548064649105072,0.251878023147583,0.2750782072544098,0.007498414255678654,0.27257099747657776,0.27643463015556335,0.01387851219624281,0.04456561058759689,0.043028708547353745,0.8178563117980957,0.7450369596481323,0.0006570294499397278,0.0003401378926355392,3.5843619116349146e-05,0.0007307581836357713,0.028572965413331985,0.00038589382893405855,0.013403097167611122,0.0017053171759471297,0.003640651935711503,0.00018260239448864013,0.00012692934251390398,0.003910279832780361,0.00012055086699547246,0.0003565725637599826,0.0006194037850946188,0.016028454527258873,0.005360343959182501,0.43598705530166626,0.035121917724609375,0.02383839152753353,0.024859795346856117,0.00900538545101881,0.004530888982117176,4.0804792661219835e-05,1.7150436178781092e-05,0.0007295749383047223,0.00015504017937928438,1.1541456842678599e-05,1.2221708857396152e-05,6.587301868421491e-07,3.0855707677801547e-07,distracted
1.4882720051900833e-06,0.11010437458753586,0.08835696429014206,0.004137297160923481,0.053821004927158356,0.04303457587957382,1.574491943756584e-05,3.4569148965601926e-07,2.1951348116999725e-07,0.4971410036087036,0.4479531943798065,0.26741448044776917,0.2708434760570526,0.006651056464761496,0.29290756583213806,0.29105889797210693,0.012789788655936718,0.03484233841300011,0.04159006103873253,0.7669827342033386,0.707898736000061,0.0005806188564747572,0.0005581403966061771,2.837903593899682e-05,0.0008668522932566702,0.04489791393280029,0.00041575642535462976,0.023913035169243813,0.0027234372682869434,0.0016568363644182682,0.00016312560182996094,0.00015756393258925527,0.0031737610697746277,0.00021590001415461302,0.00026718739536590874,0.0005876880022697151,0.014709832146763802,0.003105500480160117,0.5972038507461548,0.02006257139146328,0.04121609032154083,0.0378049872815609,0.012612501159310341,0.00463358499109745,1.5970928870956413e-05,6.007635420246515e-06,0.0003367448807694018,0.00018161957268603146,1.0519697752897628e-05,9.062462595466059e-06,5.86256817314279e-07,3.5054779345955467e-07,distracted
1.452406422686181e-06,0.11206316947937012,0.09240815043449402,0.0029598299879580736,0.05089747905731201,0.0418069064617157,1.4382435438164975e-05,4.436674885255343e-07,2.1528678928461886e-07,0.5638750195503235,0.5115753412246704,0.3051728904247284,0.3191201388835907,0.010732656344771385,0.2721317708492279,0.27905648946762085,0.010879283770918846,0.030289603397250175,0.03786064311861992,0.7676992416381836,0.7595958113670349,0.0004520434304140508,0.0004571574681904167,3.1079674954526126e-05,0.0005689642857760191,0.038157399743795395,0.00057312281569466,0.02535868249833584,0.002059618476778269,0.002252745209261775,0.00025045216898433864,0.00023011672601569444,0.0034982452634721994,9.166079689748585e-05,0.00030086233164183795,0.0005831097951158881,0.017252741381525993,0.004557813052088022,0.46905890107154846,0.04357081651687622,0.02834051288664341,0.02499651350080967,0.011035598814487457,0.004680302459746599,4.419530523591675e-05,1.8986394934472628e-05,0.0006309680175036192,0.00031793166999705136,1.0274041414959356e-05,9.42852784646675e-06,6.383147592714522e-07,3.63884367970968e-07,distracted
1.4152857374938321e-06,0.10618901997804642,0.09062980860471725,0.0029271605890244246,0.05309069901704788,0.04323398321866989,1.4383546840690542e-05,5.345835916159558e-07,2.466040029958094e-07,0.5610301494598389,0.491302490234375,0.3104725182056427,0.32962000370025635,0.011414341628551483,0.2898719608783722,0.3023882508277893,0.008672843687236309,0.02812783792614937,0.03702181577682495,0.7619298696517944,0.757347583770752,0.0004451982385944575,0.0005380788934417069,3.07288792100735e-05,0.0005665906937792897,0.038856517523527145,0.0006131798727437854,0.025560567155480385,0.0023227999918162823,0.0016866085352376103,0.0002891955664381385,0.0002580445434432477,0.004378514364361763,7.644491415703669e-05,0.00029040934168733656,0.0006319234380498528,0.017473606392741203,0.003084316849708557,0.5385178327560425,0.05658143013715744,0.02770189754664898,0.024283766746520996,0.010695796459913254,0.005334107670933008,4.253215956850909e-05,1.5166116099862847e-05,0.0008608743664808571,0.00028115854365751147,1.290536511078244e-05,1.0793393812491558e-05,7.38712969905464e-07,3.6284097859606845e-07,distracted
1.6158254538822803e-06,0.14603479206562042,0.1368345469236374,0.00231167022138834,0.04076104983687401,0.031186942011117935,1.5737863577669486e-05,6.248812951525906e-07,2.830925325270073e-07,0.5766347646713257,0.47919440269470215,0.3167358934879303,0.33071792125701904,0.0075627476908266544,0.3281184434890747,0.3316027522087097,0.009997936896979809,0.026344217360019684,0.037537578493356705,0.7565967440605164,0.758053719997406,0.00040967189124785364,0.0005691777914762497,3.3204181818291545e-05,0.0005715100560337305,0.03762597590684891,0.0006404510349966586,0.023514799773693085,0.0024340092204511166,0.0012386804446578026,0.00035010234569199383,0.00030425222939811647,0.00495833158493042,5.7661931350594386e-05,0.00025639214436523616,0.000640279205981642,0.018303366377949715,0.0022323920857161283,0.5820683240890503,0.07733975350856781,0.027188559994101524,0.021434685215353966,0.012476579286158085,0.0069495742209255695,4.718156924354844e-05,1.4186898624757305e-05,0.0011163059389218688,0.00026520603569224477,1.6206411601160653e-05,1.2878121196990833e-05,7.318041639337025e-07,4.1851242826851376e-07,distracted
1.4889378689986188e-06,0.16814889013767242,0.1522437334060669,0.002584754256531596,0.03305867686867714,0.030629420652985573,1.3957180271972902e-05,6.252902267078753e-07,2.4197106540668756e-07,0.5777325630187988,0.444080650806427,0.3035297095775604,0.31238460540771484,0.007660058792680502,0.32658451795578003,0.33105677366256714,0.009244740009307861,0.02589298039674759,0.03920254483819008,0.7444552183151245,0.7435742020606995,0.0003731803735718131,0.0006136897718533874,3.070277671213262e-05,0.0006586205563507974,0.03621302917599678,0.0004897163598798215,0.021356694400310516,0.0019982107914984226,0.0014530448243021965,0.00041221355786547065,0.00033585328492335975,0.00499943271279335,7.370799721684307e-05,0.00023465229605790228,0.00048568006604909897,0.014922043308615685,0.0022779577411711216,0.5633864402770996,0.05511901527643204,0.02311849221587181,0.015840565785765648,0.012488721869885921,0.008356920443475246,5.488545502885245e-05,1.860644442785997e-05,0.001443197950720787,0.00027297940687276423,2.0127181414864026e-05,1.8140799511456862e-05,6.559237135661533e-07,3.8640206412310363e-07,distracted
1.5092497278601513e-06,0.2099774181842804,0.1834348887205124,0.0019002353074029088,0.02493157982826233,0.028079725801944733,1.4863534488540608e-05,5.698138920706697e-07,2.3470853705021e-07,0.5943601131439209,0.44964033365249634,0.31281960010528564,0.316085547208786,0.005880183074623346,0.3432171940803528,0.34085074067115784,0.011011377908289433,0.025905059650540352,0.03825509175658226,0.76127028465271,0.717258095741272,0.000349629350239411,0.0006203546654433012,3.807873508776538e-05,0.0005719983601011336,0.03143005818128586,0.0005068953614681959,0.01988646388053894,0.002249988028779626,0.0016432686243206263,0.000355104188201949,0.00029365462251007557,0.005333212204277515,9.081504686037078e-05,0.00022345555771607906,0.0004297402920201421,0.016115009784698486,0.002693423768505454,0.4957112669944763,0.04080823436379433,0.019132912158966064,0.01270414236932993,0.010807718150317669,0.008185110986232758,8.749282278586179e-05,3.2810661650728434e-05,0.0014013508334755898,0.00031368734198622406,2.020372085098643e-05,1.7208647477673367e-05,5.581929372056038e-07,4.136394409215427e-07,distracted
1.577059151713911e-06,0.2450563907623291,0.20613409578800201,0.0019598188810050488,0.018256958574056625,0.02478509582579136,1.372750284645008e-05,6.731891062372597e-07,2.2412559985696134e-07,0.5993853211402893,0.4265230596065521,0.3106369972229004,0.3135988712310791,0.007047966588288546,0.30501917004585266,0.3041671812534332,0.013475599698722363,0.025064868852496147,0.0398869551718235,0.7424025535583496,0.7294604778289795,0.00032429397106170654,0.0006799313123337924,3.686901618493721e-05,0.0005075472872704268,0.029636984691023827,0.0004967847489751875,0.018422121182084084,0.0020482800900936127,0.0015494920080527663,0.00046518046292476356,0.00038724421756342053,0.005441439338028431,8.540919225197285e-05,0.00020979985129088163,0.0003859373973682523,0.015442615374922752,0.0026052750181406736,0.4713554084300995,0.04148808494210243,0.01767166703939438,0.010279599577188492,0.012225287035107613,0.010517478920519352,0.00010791796375997365,4.0914634155342355e-05,0.001728418399579823,0.0003596478491090238,2.6317351512261666e-05,2.329670860490296e-05,5.26552696555882e-07,4.416517072058923e-07,distracted
1.4565732726623537e-06,0.294686496257782,0.26703080534935,0.0015922519378364086,0.012447583489120007,0.016706300899386406,1.314954806730384e-05,5.771902920059802e-07,1.9976143050826067e-07,0.5718564987182617,0.38995516300201416,0.2986176908016205,0.2976248860359192,0.005751727614551783,0.31102699041366577,0.3093363046646118,0.014291810803115368,0.026093533262610435,0.04048684984445572,0.7371417284011841,0.7239890098571777,0.0003661678347270936,0.0007363082258962095,4.1815132135525346e-05,0.0006082368199713528,0.03185853362083435,0.00043137461761943996,0.017120538279414177,0.0019758925773203373,0.001878625713288784,0.0003474272962193936,0.0002916012308560312,0.006473476532846689,0.00012705635163001716,0.00022783638269174844,0.0003799528640229255,0.01220003329217434,0.0027909930795431137,0.4467036724090576,0.02577643282711506,0.0142165906727314,0.009242573752999306,0.009055281057953835,0.010657599195837975,0.0001205320077133365,5.385981421568431e-05,0.00133869971614331,0.0003527818771544844,2.671409492904786e-05,2.6753075871965848e-05,4.3378895497880876e-07,4.3580999431469536e-07,distracted
1.4058088027013582e-06,0.2961316704750061,0.2692820131778717,0.0019037576857954264,0.010416186414659023,0.014392384327948093,1.3571909221354872e-05,6.277872444115928e-07,2.1744843081705767e-07,0.5659905076026917,0.3662683069705963,0.27038243412971497,0.2605738639831543,0.005516977980732918,0.3279861509799957,0.32692500948905945,0.012907172553241253,0.031087713316082954,0.04836159572005272,0.7510496377944946,0.7045618295669556,0.00037209142465144396,0.0009330506436526775,4.657853423850611e-05,0.0005040910327807069,0.03388185054063797,0.0005609047948382795,0.018677860498428345,0.0023809128906577826,0.0020216607954353094,0.0002586435875855386,0.00022713321959599853,0.006933287251740694,7.937922782730311e-05,0.0002521828864701092,0.0004188325838185847,0.012791108340024948,0.0026754760183393955,0.42926156520843506,0.04611324891448021,0.013984249904751778,0.010599163360893726,0.007528581190854311,0.009409086778759956,0.00013489625416696072,6.11574505455792e-05,0.0011787420371547341,0.00035888387355953455,2.4785935238469392e-05,2.19633129745489e-05,4.3876087829630706e-07,4.4153293288218265e-07,distracted
1.487531335442327e-06,0.2961020767688751,0.2510286569595337,0.0021235239692032337,0.010667744092643261,0.016978980973362923,1.4135875971987844e-05,5.509537004400045e-07,2.1486876278231648e-07,0.5531896352767944,0.3704271614551544,0.26363450288772583,0.25622275471687317,0.005002244375646114,0.33725404739379883,0.3379153311252594,0.012094852514564991,0.03191607818007469,0.04693937674164772,0.7610055208206177,0.7001855373382568,0.0003893354441970587,0.0008581552538089454,4.8583933676127344e-05,0.0006106307846494019,0.03867295756936073,0.0005136386025696993,0.02213999070227146,0.003001417964696884,0.0024230058770626783,0.00015971719403751194,0.00014973414363339543,0.00786067359149456,0.0001426002272637561,0.0002557224652264267,0.00041472664452157915,0.012533783912658691,0.0029704479966312647,0.43015438318252563,0.027115855365991592,0.013627960346639156,0.01111582200974226,0.00645705871284008,0.00888819620013237,0.00014181685401126742,7.024247315712273e-05,0.0008228715159930289,0.0003497143625281751,2.335982208023779e-05,2.101357858919073e-05,4.075105266565515e-07,4.320322375406249e-07,distracted
1.6059016161307227e-06,0.3203025460243225,0.28105685114860535,0.001814020797610283,0.009027957916259766,0.015500431880354881,1.4364834896696266e-05,5.920145440541091e-07,1.9346887825122394e-07,0.5675514936447144,0.3985893130302429,0.27464595437049866,0.26709091663360596,0.00519885728135705,0.3298673629760742,0.3299023509025574,0.013280833140015602,0.032140932977199554,0.044974103569984436,0.7783382534980774,0.714435875415802,0.000380761077394709,0.0007313705864362419,4.954046744387597e-05,0.0005277545424178243,0.03355924040079117,0.0004821517795789987,0.01929910108447075,0.002334263874217868,0.002769696991890669,0.00020797803881578147,0.00019232649356126785,0.007841775193810463,8.769855048740283e-05,0.00025083162472583354,0.0003727887524291873,0.012103691697120667,0.003467695089057088,0.3690250813961029,0.04329419136047363,0.011253811419010162,0.008894503116607666,0.007007728796452284,0.011034979484975338,0.00021063124586362392,0.00011696507135638967,0.001002846285700798,0.0004812522965949029,3.067342913709581e-05,3.0564806365873665e-05,4.125029136048397e-07,4.7366091848743963e-07,distracted
1.6009900036806357e-06,0.31178516149520874,0.2747233510017395,0.0018083681352436543,0.009335379116237164,0.01603083126246929,1.447606337023899e-05,5.947943009232404e-07,1.9358385827672464e-07,0.569872260093689,0.4027782380580902,0.2730335295200348,0.26435402035713196,0.005556618329137564,0.3212326765060425,0.32115116715431213,0.013797965832054615,0.03308695927262306,0.0460221990942955,0.777677059173584,0.714451789855957,0.0003807786852121353,0.0007258316036313772,5.005781713407487e-05,0.0004956760094501078,0.031992826610803604,0.0004846864321734756,0.01853099837899208,0.0023919562809169292,0.0026300575118511915,0.00022333265224006027,0.00020614276581909508,0.0076628681272268295,8.296120358863845e-05,0.0002480982802808285,0.0003780148981604725,0.012813659384846687,0.0034070212859660387,0.36002230644226074,0.04468190297484398,0.011001111939549446,0.008445327170193195,0.007090201135724783,0.011003960855305195,0.0002289197000209242,0.0001231376372743398,0.0010927591938525438,0.0004941579536534846,3.154146907036193e-05,3.063323310925625e-05,4.2472092331991007e-07,4.7610376441298285e-07,distracted
1.5199066183413379e-06,0.2596242427825928,0.24258188903331757,0.0017417263006791472,0.011447727680206299,0.0182388536632061,1.305390105699189e-05,6.187773919918982e-07,1.5404459929868608e-07,0.5402976274490356,0.37035518884658813,0.23909978568553925,0.2171434611082077,0.007866168394684792,0.2776626646518707,0.2753932476043701,0.015111710876226425,0.043425921350717545,0.05658275634050369,0.7633647322654724,0.6965519189834595,0.00043660608935169876,0.000823461392428726,5.331913780537434e-05,0.00029631482902914286,0.020819377154111862,0.0004135328345000744,0.011163920164108276,0.0019021935295313597,0.0029677869752049446,0.0003722991677932441,0.00034283081186003983,0.006881173234432936,7.069492858136073e-05,0.0002523507864680141,0.0003319460665807128,0.013819089159369469,0.004922587890177965,0.23975984752178192,0.04133071377873421,0.007268511224538088,0.004134592600166798,0.00710758101195097,0.014399656094610691,0.000501247588545084,0.0003328298043925315,0.0016826092032715678,0.0008984379237517715,5.5700835218885913e-05,5.6080531066982076e-05,4.97165558499546e-07,4.940800408803625e-07,distracted
1.4653020343757817e-06,0.25659990310668945,0.2412114441394806,0.001718006795272231,0.011838269419968128,0.017853418365120888,1.3093199413560797e-05,6.188328711687063e-07,1.5701530742262548e-07,0.5303816199302673,0.36090466380119324,0.23594914376735687,0.2151881903409958,0.00859964918345213,0.26101747155189514,0.25976818799972534,0.015852872282266617,0.04239951819181442,0.05697406828403473,0.7671163082122803,0.7097481489181519,0.00043700909009203315,0.000862654997035861,5.140837311046198e-05,0.00024859033874236047,0.02047448605298996,0.0005172108067199588,0.010595004074275494,0.002094150288030505,0.0026495710480958223,0.0003217612684238702,0.00028421750175766647,0.006910415366292,6.507227226393297e-05,0.00026639987481758,0.0003810243506450206,0.01634775474667549,0.004723177291452885,0.2579512596130371,0.048296041786670685,0.00780777633190155,0.004723772872239351,0.0070347837172448635,0.012883458286523819,0.0004358020960353315,0.00025582805392332375,0.0017406545812264085,0.0007140226662158966,5.035802678321488e-05,4.645423905458301e-05,5.027621909903246e-07,4.617998570211057e-07,distracted
1.3098321005600155e-06,0.25244128704071045,0.23111501336097717,0.0014845627592876554,0.011979353614151478,0.020169148221611977,1.3839998246112373e-05,5.720588092117396e-07,1.3577010804510792e-07,0.5079243183135986,0.3643621802330017,0.23080109059810638,0.20789648592472076,0.009400366805493832,0.23750537633895874,0.24379324913024902,0.01863226108253002,0.04745995253324509,0.0585717111825943,0.7693202495574951,0.7009646892547607,0.0004916152684018016,0.0008590437937527895,5.132308797328733e-05,0.00034426056663505733,0.021790239959955215,0.00038924062391743064,0.010778887197375298,0.0017405982362106442,0.0031004382763057947,0.0004086279950570315,0.0003332969208713621,0.006223105825483799,6.784105789847672e-05,0.00026997391250915825,0.00034989413688890636,0.013201466761529446,0.00433104345574975,0.236345112323761,0.03893966227769852,0.008080965839326382,0.004732250235974789,0.006910438649356365,0.012587513774633408,0.00043546443339437246,0.00026013830211013556,0.001987237948924303,0.0005974916275590658,4.7747580538270995e-05,4.687298132921569e-05,4.258472188212181e-07,4.5676719651055464e-07,distracted
